timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784912271188,118,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1486,326,1,1,http://localhost:5000/api/auth/login,115,0,18
1784912271842,5,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1795,444,1,1,http://localhost:5000/,5,0,0
1784912272355,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,233662,459,1,1,http://localhost:5000/assets/index.js,4,0,0
1784912272869,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,29024,460,1,1,http://localhost:5000/assets/index.css,3,0,0
1784912273373,100,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1220,463,1,1,http://localhost:5000/api/dashboard/stats,100,0,0
1784912273975,30,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10783,473,2,2,http://localhost:5000/api/patients?page=24&limit=20,30,0,0
1784912274147,66,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1486,326,2,2,http://localhost:5000/api/auth/login,66,0,2
1784912274520,8,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1161,482,2,2,http://localhost:5000/api/patients?search=lc&page=1&limit=20,8,0,0
1784912274723,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1795,444,2,2,http://localhost:5000/,2,0,0
1784912275035,11,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,11224,459,2,2,http://localhost:5000/api/patients/12,11,0,0
1784912275236,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,233662,459,2,2,http://localhost:5000/assets/index.js,3,0,0
1784912275549,7,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1807,460,2,2,http://localhost:5000/api/appointments,7,0,0
1784912275751,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,29024,460,2,2,http://localhost:5000/assets/index.css,3,0,0
1784912276062,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1486,543,2,2,http://localhost:5000/api/auth/login,65,0,0
1784912276255,4,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1219,463,2,2,http://localhost:5000/api/dashboard/stats,4,0,0
1784912276628,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1795,444,2,2,http://localhost:5000/,2,0,0
1784912276762,25,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10697,472,3,3,http://localhost:5000/api/patients?page=1&limit=20,25,0,0
1784912277132,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,233662,459,3,3,http://localhost:5000/assets/index.js,3,0,0
1784912277136,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1486,326,3,3,http://localhost:5000/api/auth/login,65,0,1
1784912277291,7,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1161,482,3,3,http://localhost:5000/api/patients?search=xe&page=1&limit=20,7,0,0
1784912277648,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,29024,460,3,3,http://localhost:5000/assets/index.css,3,0,0
1784912277710,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1795,444,3,3,http://localhost:5000/,3,0,0
1784912277805,10,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10580,459,3,3,http://localhost:5000/api/patients/38,10,0,0
1784912278162,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1219,463,3,3,http://localhost:5000/api/dashboard/stats,3,0,0
1784912278224,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,233662,459,3,3,http://localhost:5000/assets/index.js,3,0,0
1784912278331,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1806,460,3,3,http://localhost:5000/api/appointments,3,0,0
1784912278675,24,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10886,472,3,3,http://localhost:5000/api/patients?page=7&limit=20,24,0,0
1784912278737,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,29024,460,3,3,http://localhost:5000/assets/index.css,2,0,0
1784912278847,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1486,543,3,3,http://localhost:5000/api/auth/login,65,0,0
1784912279200,7,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1161,482,3,3,http://localhost:5000/api/patients?search=fr&page=1&limit=20,7,0,0
1784912279241,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1219,463,3,3,http://localhost:5000/api/dashboard/stats,2,0,0
1784912279414,4,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1795,444,3,3,http://localhost:5000/,3,0,0
1784912279708,4,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10579,459,4,4,http://localhost:5000/api/patients/38,4,0,0
1784912279744,24,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10660,473,4,4,http://localhost:5000/api/patients?page=10&limit=20,24,0,0
1784912279919,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,233662,459,4,4,http://localhost:5000/assets/index.js,2,0,0
1784912280139,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1486,326,4,4,http://localhost:5000/api/auth/login,65,0,2
1784912280215,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1806,460,4,4,http://localhost:5000/api/appointments,3,0,0
1784912280278,6,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1161,482,4,4,http://localhost:5000/api/patients?search=ml&page=1&limit=20,6,0,0
1784912280433,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,29024,460,4,4,http://localhost:5000/assets/index.css,3,0,0
1784912280727,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1486,543,4,4,http://localhost:5000/api/auth/login,65,0,0
1784912280727,67,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1795,444,4,4,http://localhost:5000/,67,0,0
1784912280788,12,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10603,458,4,4,http://localhost:5000/api/patients/9,12,0,0
1784912280943,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1219,463,4,4,http://localhost:5000/api/dashboard/stats,2,0,0
1784912281302,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1806,460,4,4,http://localhost:5000/api/appointments,3,0,0
1784912281302,4,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1795,444,4,4,http://localhost:5000/,4,0,0
1784912281302,6,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-4,text,true,,233662,459,4,4,http://localhost:5000/assets/index.js,5,0,0
1784912281459,23,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10835,473,4,4,http://localhost:5000/api/patients?page=28&limit=20,23,0,0
1784912281815,65,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-4,text,true,,29024,460,4,4,http://localhost:5000/assets/index.css,65,0,0
1784912281815,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1486,543,4,4,http://localhost:5000/api/auth/login,65,0,0
1784912281815,67,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,233662,459,4,4,http://localhost:5000/assets/index.js,66,0,0
1784912281985,18,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10708,482,4,4,http://localhost:5000/api/patients?search=gu&page=1&limit=20,18,0,0
1784912282383,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1219,463,4,4,http://localhost:5000/api/dashboard/stats,2,0,0
1784912282383,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1795,444,4,4,http://localhost:5000/,3,0,0
1784912282383,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,29024,460,4,4,http://localhost:5000/assets/index.css,4,0,0
1784912282505,9,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,12440,459,4,4,http://localhost:5000/api/patients/13,9,0,0
1784912282889,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1219,463,5,5,http://localhost:5000/api/dashboard/stats,3,0,0
1784912282888,5,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,233662,459,5,5,http://localhost:5000/assets/index.js,5,0,0
1784912282887,23,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10657,473,5,5,http://localhost:5000/api/patients?page=33&limit=20,22,0,0
1784912283016,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1806,460,5,5,http://localhost:5000/api/appointments,2,0,0
1784912283134,65,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1486,326,5,5,http://localhost:5000/api/auth/login,65,0,2
1784912283398,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,29024,460,5,5,http://localhost:5000/assets/index.css,4,0,0
1784912283398,23,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10657,472,5,5,http://localhost:5000/api/patients?page=6&limit=20,23,0,0
1784912283413,8,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1161,482,5,5,http://localhost:5000/api/patients?search=dx&page=1&limit=20,8,0,0
1784912283522,66,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1486,543,5,5,http://localhost:5000/api/auth/login,66,0,0
1784912283709,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1795,444,5,5,http://localhost:5000/,3,0,0
1784912283911,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1219,463,5,5,http://localhost:5000/api/dashboard/stats,2,0,0
1784912283926,3,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10579,459,5,5,http://localhost:5000/api/patients/38,3,0,0
1784912283926,8,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1161,482,5,5,http://localhost:5000/api/patients?search=zj&page=1&limit=20,8,0,0
1784912284099,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1795,444,5,5,http://localhost:5000/,2,0,0
1784912284223,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-5,text,true,,233662,459,5,5,http://localhost:5000/assets/index.js,3,0,0
1784912284440,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1806,460,5,5,http://localhost:5000/api/appointments,2,0,0
1784912284425,23,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10928,473,5,5,http://localhost:5000/api/patients?page=11&limit=20,23,0,0
1784912284440,12,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,11781,459,5,5,http://localhost:5000/api/patients/24,12,0,0
1784912284613,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,233662,459,5,5,http://localhost:5000/assets/index.js,3,0,0
1784912284737,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-5,text,true,,29024,460,5,5,http://localhost:5000/assets/index.css,2,0,0
1784912284956,4,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1806,460,5,5,http://localhost:5000/api/appointments,4,0,0
1784912284956,8,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1161,482,5,5,http://localhost:5000/api/patients?search=zf&page=1&limit=20,8,0,0
1784912285127,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,29024,460,5,5,http://localhost:5000/assets/index.css,3,0,0
1784912285240,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1219,463,5,5,http://localhost:5000/api/dashboard/stats,2,0,0
1784912285461,69,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1486,543,5,5,http://localhost:5000/api/auth/login,69,0,0
1784912285465,72,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-3,text,true,,11221,459,5,5,http://localhost:5000/api/patients/45,72,0,0
1784912285631,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1219,463,6,6,http://localhost:5000/api/dashboard/stats,2,0,0
1784912285743,22,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10669,472,6,6,http://localhost:5000/api/patients?page=5&limit=20,22,0,0
1784912286032,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1795,444,6,6,http://localhost:5000/,2,0,0
1784912286038,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1806,460,6,6,http://localhost:5000/api/appointments,2,0,0
1784912286136,69,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1486,326,6,6,http://localhost:5000/api/auth/login,69,0,2
1784912286136,73,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10820,473,6,6,http://localhost:5000/api/patients?page=46&limit=20,73,0,0
1784912286276,6,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1161,482,6,6,http://localhost:5000/api/patients?search=rx&page=1&limit=20,6,0,0
1784912286538,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,233662,459,6,6,http://localhost:5000/assets/index.js,4,0,0
1784912286554,60,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1486,543,6,6,http://localhost:5000/api/auth/login,60,0,0
1784912284956,1674,10 POST /api/ai/pre-appointment/{id},200,OK,Light Load - 10 users over 30s 1-4,text,true,,2279,489,6,6,http://localhost:5000/api/ai/pre-appointment/38,1674,0,0
1784912286710,4,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1795,444,6,6,http://localhost:5000/,4,0,0
1784912286710,6,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1161,482,6,6,http://localhost:5000/api/patients?search=rd&page=1&limit=20,6,0,0
1784912286789,8,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10611,458,6,6,http://localhost:5000/api/patients/5,8,0,0
1784912287054,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,29024,460,6,6,http://localhost:5000/assets/index.css,2,0,0
1784912287116,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1795,444,6,6,http://localhost:5000/,2,0,0
1784912287133,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1486,543,6,6,http://localhost:5000/api/auth/login,61,0,0
1784912287223,6,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,233662,459,6,6,http://localhost:5000/assets/index.js,5,0,0
1784912287223,9,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10555,459,6,6,http://localhost:5000/api/patients/28,9,0,0
1784912287300,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1806,460,6,6,http://localhost:5000/api/appointments,2,0,0
1784912287562,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1219,463,6,6,http://localhost:5000/api/dashboard/stats,3,0,0
1784912287624,4,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,233662,459,6,6,http://localhost:5000/assets/index.js,3,0,0
1784912287701,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1795,444,6,6,http://localhost:5000/,3,0,0
1784912287733,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1806,460,6,6,http://localhost:5000/api/appointments,3,0,0
1784912287733,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,29024,460,6,6,http://localhost:5000/assets/index.css,3,0,0
1784912287811,63,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1486,543,6,6,http://localhost:5000/api/auth/login,63,0,0
1784912288076,23,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-1,text,true,,10683,473,6,6,http://localhost:5000/api/patients?page=38&limit=20,23,0,0
1784912288139,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-3,text,true,,29024,460,6,6,http://localhost:5000/assets/index.css,2,0,0
1784912288217,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-4,text,true,,233662,459,6,6,http://localhost:5000/assets/index.js,2,0,0
1784912288248,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1219,463,6,6,http://localhost:5000/api/dashboard/stats,3,0,0
1784912288248,63,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1486,543,6,6,http://localhost:5000/api/auth/login,63,0,0
1784912288375,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1795,444,6,6,http://localhost:5000/,3,0,0
1784912288601,7,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1161,482,6,6,http://localhost:5000/api/patients?search=yz&page=1&limit=20,7,0,0
1784912288643,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1219,463,7,7,http://localhost:5000/api/dashboard/stats,2,0,0
1784912288722,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-4,text,true,,29024,460,7,7,http://localhost:5000/assets/index.css,3,0,0
1784912288752,3,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10656,472,7,7,http://localhost:5000/api/patients?page=6&limit=20,3,0,0
1784912288814,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1795,444,7,7,http://localhost:5000/,2,0,0
1784912288880,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-5,text,true,,233662,459,7,7,http://localhost:5000/assets/index.js,1,0,0
1784912289110,9,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-1,text,true,,12438,459,7,7,http://localhost:5000/api/patients/31,9,0,0
1784912289136,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1486,326,7,7,http://localhost:5000/api/auth/login,62,0,1
1784912289152,67,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10640,473,7,7,http://localhost:5000/api/patients?page=43&limit=20,67,0,0
1784912289229,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1219,463,7,7,http://localhost:5000/api/dashboard/stats,3,0,0
1784912289261,5,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1161,482,7,7,http://localhost:5000/api/patients?search=tv&page=1&limit=20,5,0,0
1784912289323,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-2,text,true,,233662,459,7,7,http://localhost:5000/assets/index.js,3,0,0
1784912289386,3,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-5,text,true,,29024,460,7,7,http://localhost:5000/assets/index.css,3,0,0
1784912289633,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1806,460,7,7,http://localhost:5000/api/appointments,3,0,0
1784912289711,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1795,444,7,7,http://localhost:5000/,2,0,0
1784912289726,17,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-3,text,true,,10527,482,7,7,http://localhost:5000/api/patients?search=me&page=1&limit=20,17,0,0
1784912289742,24,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-4,text,true,,10915,473,7,7,http://localhost:5000/api/patients?page=49&limit=20,24,0,0
1784912289773,8,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-6,text,true,,10627,459,7,7,http://localhost:5000/api/patients/41,8,0,0
1784912289835,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-2,text,true,,29024,460,7,7,http://localhost:5000/assets/index.css,2,0,0
1784912289898,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1219,463,7,7,http://localhost:5000/api/dashboard/stats,3,0,0
1784912290149,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1486,543,7,7,http://localhost:5000/api/auth/login,62,0,0
1784912290226,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-7,text,true,,233662,459,7,7,http://localhost:5000/assets/index.js,2,0,0
1784912290257,8,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-3,text,true,,8744,458,7,7,http://localhost:5000/api/patients/4,7,0,0
1784912290273,6,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1161,482,7,7,http://localhost:5000/api/patients?search=vx&page=1&limit=20,6,0,0
1784912290288,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1806,460,7,7,http://localhost:5000/api/appointments,2,0,0
1784912290349,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-2,text,true,,1219,463,7,7,http://localhost:5000/api/dashboard/stats,2,0,0
1784912290412,23,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-5,text,true,,10586,472,7,7,http://localhost:5000/api/patients?page=3&limit=20,23,0,0
1784912290724,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-1,text,true,,1795,444,7,7,http://localhost:5000/,2,0,0
1784912290739,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-7,text,true,,29024,460,7,7,http://localhost:5000/assets/index.css,2,0,0
1784912290770,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1806,460,7,7,http://localhost:5000/api/appointments,3,0,0
1784912290786,3,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-4,text,true,,11780,459,7,7,http://localhost:5000/api/patients/24,3,0,0
1784912290802,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-6,text,true,,1486,543,7,7,http://localhost:5000/api/auth/login,62,0,0
1784912290864,21,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10606,473,7,7,http://localhost:5000/api/patients?page=13&limit=20,20,0,0
1784912290942,6,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1161,482,7,7,http://localhost:5000/api/patients?search=cn&page=1&limit=20,6,0,0
1784912291240,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-1,text,true,,233662,459,7,7,http://localhost:5000/assets/index.js,2,0,0
1784912291255,2,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-7,text,true,,1219,463,7,7,http://localhost:5000/api/dashboard/stats,2,0,0
1784912291287,59,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-3,text,true,,1486,543,7,7,http://localhost:5000/api/auth/login,59,0,0
1784912291290,58,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1806,460,7,7,http://localhost:5000/api/appointments,58,0,0
1784912291365,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-6,text,true,,1795,444,7,7,http://localhost:5000/,2,0,0
1784912291387,6,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1591,482,7,7,http://localhost:5000/api/patients?search=sm&page=1&limit=20,6,0,0
1784912291449,8,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-5,text,true,,11157,458,7,7,http://localhost:5000/api/patients/7,8,0,0
1784912291743,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-1,text,true,,29024,460,8,8,http://localhost:5000/assets/index.css,2,0,0
1784912291758,3,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-7,text,true,,10668,472,8,8,http://localhost:5000/api/patients?page=5&limit=20,3,0,0
1784912291847,3,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-3,text,true,,1795,444,8,8,http://localhost:5000/,3,0,0
1784912291851,60,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-4,text,true,,1486,543,8,8,http://localhost:5000/api/auth/login,60,0,0
1784912291894,19,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-2,text,true,,10602,458,8,8,http://localhost:5000/api/patients/9,19,0,0
1784912291867,47,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-6,text,true,,233662,459,8,8,http://localhost:5000/assets/index.js,47,0,0
1784912291958,3,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1806,460,8,8,http://localhost:5000/api/appointments,3,0,0
1784912292141,62,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1486,326,8,8,http://localhost:5000/api/auth/login,62,0,2
1784912292249,3,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-1,text,true,,1219,463,8,8,http://localhost:5000/api/dashboard/stats,3,0,0
1784912292265,5,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1161,482,8,8,http://localhost:5000/api/patients?search=sw&page=1&limit=20,5,0,0
1784912292352,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-3,text,true,,233662,459,8,8,http://localhost:5000/assets/index.js,2,0,0
1784912292421,2,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-2,text,true,,1806,460,8,8,http://localhost:5000/api/appointments,2,0,0
1784912292421,4,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-6,text,true,,29024,460,8,8,http://localhost:5000/assets/index.css,4,0,0
1784912292421,4,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-4,text,true,,1795,444,8,8,http://localhost:5000/,4,0,0
1784912292467,59,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-5,text,true,,1486,543,8,8,http://localhost:5000/api/auth/login,59,0,0
